prediction	target	loss	dist
c i a p e	c i a p e	0.06875262409448624	0
l i m i t é m o	l i m i t é m o	0.06633245944976807	0
s o r a n o m e n a	s o r a n o m e n a	0.07021298259496689	0
c o n t r o ł a r à	c o n t r o ł a r à	0.06999719142913818	0
v a n t a v a	v a n t a v a	0.07005693018436432	0
b u t a r è	b u t a r è	0.07113080471754074	0
c o l p i s i m o	c o l p i s i m o	0.06764734536409378	0
b a c a j a r à	b a c a j a r à	0.06850016117095947	0
i n a u g u r i	i n a u g u r i	0.06896571069955826	0
c i a c o ł a	c i a c o ł a	0.06897484511137009	0
d o r m i r è	d o r m i r è	0.06780454516410828	0
s t r é n x o	s t r é n x o	0.06808354705572128	0
e n t r e	e n t r e	0.06969025731086731	0
s a c h e g i a r	s a c h e g i a r	0.06761394441127777	0
a n b i m o	a n b i m o	0.06943392008543015	0
s t r a b u c a r à	s t r a b u c a r à	0.07066100835800171	0
c o n v ì n z s i s i	c o n v ì n z s i s i	0.06609045714139938	0
s c u r l i	s c u r l i	0.07064767926931381	0
j u t é	j u t é	0.06454292684793472	0
m a n d i	m a n d i	0.06825625896453857	0
i n v o j o n e	i n v o j o n e	0.0651993378996849	0
ł i g h é	ł i g h é	0.06327734887599945	0
b a g n o	b a g n o	0.07079300284385681	0
s p a c h é m o	s p a c h é m o	0.06721600890159607	0
c o m e r ç a	c o m e r ç a	0.06606441736221313	0
t a s t a	t a s t a	0.0715731680393219	0
t a m i x e	t a m i x e	0.06815814971923828	0
p r o v a r è	p r o v a r è	0.06950171291828156	0
c a p ì	c a p ì	0.0647679790854454	0
c o n b a t a r ì a	c o n b a t a r ì a	0.07045789062976837	0
f u s e	f u s e	0.06860945373773575	0
t a c h é	t a c h é	0.0648389458656311	0
u r t a	u r t a	0.0718967467546463	0
v é n d i v i	v é n d i v i	0.06327107548713684	0
ç e n t r a ł i z a	ç e n t r a ł i z a	0.06619750708341599	0
a s u m é a	a s u m é a	0.06642679125070572	0
v ì n s é s i m o	v ì n s é s i m o	0.06552549451589584	0
s a c h e g i a v a	s a c h e g i a v a	0.06796285510063171	0
s l u x e g ò n	s l u x e g ò n	0.06619386374950409	0
e x a g e r a	e x a g e r a	0.06914301216602325	0
c u r a s i	c u r a s i	0.07031633704900742	0
m é t a	m é t a	0.06471581757068634	0
s t i s a r i s i	s t i s a r i s i	0.0701310932636261	0
i n v e ł e n a r è	i n v e ł e n a r è	0.06817939877510071	0
s l o n g a	s l o n g a	0.06947551667690277	0
b o j ì a	b o j ì a	0.06471731513738632	0
s p o j o n e	s p o j o n e	0.06632974743843079	0
s l a r g a s i	s l a r g a s i	0.06982308626174927	0
s v e j e	s v e j e	0.06790067255496979	0
a m e t é m o	a m e t é m o	0.06831155717372894	0
s l u x e g a s e	s l u x e g a s e	0.06947721540927887	0
i n c r o x a r è	i n c r o x a r è	0.06859194487333298	0
s u j e r i s i	s u j e r i s i	0.06658373773097992	0
a s a l t i	a s a l t i	0.0677783340215683	0
s o n i	s o n i	0.06874879449605942	0
t r a v e r s a v a	t r a v e r s a v a	0.0705156996846199	0
p o c i a r i s i	p o c i a r i s i	0.06892158836126328	0
c a l c o ł a v a	c a l c o ł a v a	0.06839751452207565	0
p a r l a s e	p a r l a s e	0.06961639970541	0
l i m i t à s i m o	l i m i t à s i m o	0.06622321903705597	0
s a l v a	s a l v a	0.06947792321443558	0
i n a u g u r e	i n a u g u r e	0.06976819038391113	0
p e t a	p e t a	0.07108180969953537	0
m a u r o	m a u r o	0.07004790008068085	0
s o r a s e	s o r a s e	0.07126354426145554	0
c r i a	c r i a	0.07034386694431305	0
s t r a b u c h é m o	s t r a b u c h é m o	0.0688776895403862	0
c a r e z x a	c a r e z x a	0.06901095062494278	0
c a s c h e	c a s c h e	0.06766124814748764	0
p a r l a	p a r l a	0.06994300335645676	0
s o r à v i m o	s o r à v i m o	0.06770774722099304	0
s o m e j a	s o m e j a	0.06831998378038406	0
b ó j é v i m o	b ó j é v i m o	0.06315707415342331	0
s t r i g a s e	s t r i g a s e	0.07072477787733078	0
u n i r à	u n i r à	0.06663593649864197	0
r e m a	r e m a	0.07002304494380951	0
d é s e	d é s e	0.06458962708711624	0
d o p a r ò n	d o p a r ò n	0.06664023548364639	0
c r é d a r ì a	c r é d a r ì a	0.06727162003517151	0
v e s t i s e	v e s t i s e	0.06886459141969681	0
s o s t i t u i r à	s o s t i t u i r à	0.06909295916557312	0
s u p i e	s u p i e	0.06994334608316422	0
a t r i b u i r ò	a t r i b u i r ò	0.0678531676530838	0
s a c h e g i a r i s i	s a c h e g i a r i s i	0.06809813529253006	0
s u i	s u i	0.06857803463935852	0
c a r g h é m o	c a r g h é m o	0.06736496835947037	0
c a r o ł e	c a r o ł e	0.06962767988443375	0
a n o v e r a s i	a n o v e r a s i	0.06995216757059097	0
ł e v a v i	ł e v a v i	0.06853461265563965	0
a p o s t r o f e	a p o s t r o f e	0.07001205533742905	0
m e n a s e	m e n a s e	0.06957205384969711	0
c ó r a	c ó r a	0.06569506227970123	0
p e ł e	p e ł e	0.0687568411231041	0
x o n t a s e	x o n t a s e	0.06973343342542648	0
ó n x a r ì a	ó n x a r ì a	0.06638891249895096	0
p e s t i	p e s t i	0.07006815820932388	0
l i m i t ò n	l i m i t ò n	0.06346003711223602	0
s m a g r i s e	s m a g r i s e	0.06913579255342484	0
p e s t a r ì a	p e s t a r ì a	0.07119617611169815	0
m o r i r ì s i m o	m o r i r ì s i m o	0.06834869086742401	0
a t e r e	a t e r e	0.07067596912384033	0
s c ó n d a r à	s c ó n d a r à	0.0667286217212677	0
c a s t r é m o	c a s t r é m o	0.06999072432518005	0
o f r i r i s i	o f r i r i s i	0.0674884021282196	0
d e s l i g h é	d e s l i g h é	0.06539905816316605	0
r a s a r ò	r a s a r ò	0.06872808188199997	0
p a r o	p a r o	0.0698012188076973	0
a n o v e r a r à	a n o v e r a r à	0.06959114223718643	0
s t r a p e g h e	s t r a p e g h e	0.06901872158050537	0
c o v è r z é m o	c o v è r z é m o	0.0661778673529625	0
p r o d u x a r ì a	p r o d u x a r ì a	0.06871645152568817	0
r o x e g a	r o x e g a	0.07041192799806595	0
a u g u r a	a u g u r a	0.07084829360246658	0
s c r i v é a	s c r i v é a	0.06702239066362381	0
v i a j é	v i a j é	0.06345609575510025	0
d o m a n d a r è	d o m a n d a r è	0.06871746480464935	0
c i a c o ł a r è	c i a c o ł a r è	0.06831137835979462	0
s g r a f a s e	s g r a f a s e	0.0698634535074234	0
v ì v é s e	v ì v é s e	0.062426116317510605	0
b a c a j a	b a c a j a	0.06857631355524063	0
c a r o ł a r à	c a r o ł a r à	0.06966231763362885	0
p i à n x ì	p i à n x ì	0.06201699748635292	0
a c e t a r à	a c e t a r à	0.06994128972291946	0
b a c a j a r ò	b a c a j a r ò	0.06749796867370605	0
ł e g a ł i x à s i m o	ł e g a ł i x à s i m o	0.0667026937007904	0
s f r i x é m o	s f r i x é m o	0.06824371218681335	0
c r é d é s e	c r é d é s e	0.06457743793725967	0
t a c o n a s i	t a c o n a s i	0.07009843736886978	0
s g n a o l a	s g n a o l a	0.06980719417333603	0
r ì d i s i	r ì d i s i	0.06541115045547485	0
s a c h e g i a r è	s a c h e g i a r è	0.06778132170438766	0
t u g h e	t u g h e	0.06714903563261032	0
t e t e	t e t e	0.07075833529233932	0
c o m e r ç a	c o m e r ç a	0.06629712879657745	0
p o s t a r i s i	p o s t a r i s i	0.07039453089237213	0
s b u x e	s b u x e	0.07176069170236588	0
s p o l i a r à	s p o l i a r à	0.0685533657670021	0
d e s t a c a s i	d e s t a c a s i	0.06979240477085114	0
s c i o c h é m o	s c i o c h é m o	0.06698614358901978	0
s p a x e m a r ì a	s p a x e m a r ì a	0.07002239674329758	0
c u è r z i v i	c u è r z i v i	0.06465048342943192	0
c a r e z s a	c a r e z s a	0.07003655284643173	0
c a m i n e	c a m i n e	0.06844872981309891	0
p a s é	p a s é	0.06728401780128479	0
s p o j à v i m o	s p o j à v i m o	0.0663229450583458	0
d e s t a c a	d e s t a c a	0.06968118250370026	0
c u r a	c u r a	0.07082740217447281	0
c a t à s i m o	c a t à s i m o	0.06787934899330139	0
a b i	a b i	0.07391726225614548	0
b à t é a	b à t é a	0.06385866552591324	0
b ó j a	b ó j a	0.06345707178115845	0
s a c h e g i e	s a c h e g i e	0.06755464524030685	0
o c u p a	o c u p a	0.07000566273927689	0
t a c h é	t a c h é	0.06487800180912018	0
t r a v e r s o n e	t r a v e r s o n e	0.06850816309452057	0
b r u s t o ł a r i s i	b r u s t o ł a r i s i	0.07076391577720642	0
p a r l a r è	p a r l a r è	0.0687948614358902	0
t r i n c a s i	t r i n c a s i	0.06976684927940369	0
v o g a	v o g a	0.06915254890918732	0
m i s i a s e	m i s i a s e	0.06839039921760559	0
a n o v e r a s i	a n o v e r a s i	0.06998517364263535	0
c a s t r a r i s i	c a s t r a r i s i	0.0705500915646553	0
u x a r é m o	u x a r é m o	0.06844587624073029	0
t u g a r à	t u g a r à	0.06946311891078949	0
t e g n i	t e g n i	0.06846728175878525	0
m a n c a r ì s i m o	m a n c a r ì s i m o	0.06926266103982925	0
v i a j a r é m o	v i a j a r é m o	0.06689286977052689	0
d e s g o z a s e	d e s g o z a s e	0.06931920349597931	0
s a l t é	s a l t é	0.06692386418581009	0
a b i t a r	a b i t a r	0.07053224742412567	0
r e a l i s i	r e a l i s i	0.06794759631156921	0
s c u m i n s i a	s c u m i n s i a	0.06947238743305206	0
ł e v é	ł e v é	0.06558577716350555	0
o l e r i s è n e	o l e r i s è n e	0.07913915812969208	0
t a r d i g h i	t a r d i g h i	0.06680390238761902	0
s m a g r i m o	s m a g r i m o	0.06957554072141647	0
i n v o j é	i n v o j é	0.06448449194431305	0
b a g n a v a	b a g n a v a	0.0705924928188324	0
m o ł a r ì a	m o ł a r ì a	0.06966890394687653	0
n o o	n o o	0.06975637376308441	0
m i s i é m o	m i s i é m o	0.0670802891254425	0
p o c i o n e	p o c i o n e	0.0668172687292099	0
ł a v o r a r i s i	ł a v o r a r i s i	0.06938035786151886	0
p r o v a	p r o v a	0.07048153877258301	0
c a v a v a	c a v a v a	0.0683545246720314	0
i n t r i g h é	i n t r i g h é	0.06630745530128479	0
a c r e d i t a v a	a c r e d i t a v a	0.06959380954504013	0
t o c h é m o	t o c h é m o	0.06666027009487152	0
v e s t i s e	v e s t i s e	0.06769904494285583	0
l i m i t a s i	l i m i t a s i	0.06749614328145981	0
r e m e n a v a	r e m e n a v a	0.0695091113448143	0
t o p a	t o p a	0.07098479568958282	0
s e n t i s e	s e n t i s e	0.06961016356945038	0
s e r a r ì a	s e r a r ì a	0.07148472964763641	0
a u g u r é	a u g u r é	0.06818334758281708	0
a ł e s t i r ì a	a ł e s t i r ì a	0.06881904602050781	0
ł u s t r a s e	ł u s t r a s e	0.07098168879747391	0
r e m e n a	r e m e n a	0.06994330137968063	0
m a n c h é m o	m a n c h é m o	0.06671791523694992	0
t e s t i m o n i a r è	t e s t i m o n i a r è	0.06865455210208893	0
s t u d i à v i m o	s t u d i à v i m o	0.06783109158277512	0
r a p r e x e n t é m o	r a p r e x e n t é m o	0.0696178749203682	0
p r o v é m o	p r o v é m o	0.06878577172756195	0
i n v i d i a	i n v i d i a	0.06738414615392685	0
c a r g h e	c a r g h e	0.06788406521081924	0
s p e r a s i	s p e r a s i	0.07106098532676697	0
c o p i a	c o p i a	0.0692286565899849	0
c o p i a	c o p i a	0.06906568259000778	0
ł i m ò n	ł i m ò n	0.06282443553209305	0
a t r i b u ì a	a t r i b u ì a	0.06794083118438721	0
r e s t a r ì a	r e s t a r ì a	0.07192584872245789	0
a c u m u l é m o	a c u m u l é m o	0.06747381389141083	0
s c ó n d a r i s i	s c ó n d a r i s i	0.067198246717453	0
t e g n a r ì a	t e g n a r ì a	0.06990643590688705	0
r e s t a v a	r e s t a v a	0.0712875947356224	0
i n v i d a s e	i n v i d a s e	0.06815637648105621	0
x o n t o	x o n t o	0.06948963552713394	0
v ì v a	v ì v a	0.0637255534529686	0
c r é d é m o	c r é d é m o	0.06581670045852661	0
ł i b a r a	ł i b a r a	0.07008758932352066	0
c o n c e p ì	c o n c e p ì	0.06669525057077408	0
s o r a n o m e n a r ò	s o r a n o m e n a r ò	0.06897460669279099	0
v i s u a ł i x a v i	v i s u a ł i x a v i	0.0680273100733757	0
s e r v i s a	s e r v i s a	0.06838012486696243	0
r i b e l à s i m o	r i b e l à s i m o	0.06770622730255127	0
c o p a	c o p a	0.070162333548069	0
c o m a n d e	c o m a n d e	0.06935061514377594	0
s o f e g a r è	s o f e g a r è	0.06893744319677353	0
c o ł e g h é m o	c o ł e g h é m o	0.06699244678020477	0
v a n g a v i	v a n g a v i	0.06877648830413818	0
d a q u a v i	d a q u a v i	0.0643889456987381	0
c a r e z s é	c a r e z s é	0.06784301996231079	0
c o s t r u i r ì a	c o s t r u i r ì a	0.06972234696149826	0
r a p r e x e n t é m o	r a p r e x e n t é m o	0.06964849680662155	0
r i v a v i	r i v a v i	0.0683370977640152	0
c a r o ł a	c a r o ł a	0.07035035640001297	0
p a r t i v i	p a r t i v i	0.06987988948822021	0
p r o d u x é s e	p r o d u x é s e	0.06633900105953217	0
m a c a r à	m a c a r à	0.06863391399383545	0
c o n t r o ł a	c o n t r o ł a	0.0706079825758934	0
s o n a v i	s o n a v i	0.0698353573679924	0
c o n c e p i s a	c o n c e p i s a	0.06763286888599396	0
s m o r s a r è	s m o r s a r è	0.07047876715660095	0
o b l i g h é m o	o b l i g h é m o	0.06635186821222305	0
s f r u t a	s f r u t a	0.07197751849889755	0
a s p e t é m o	a s p e t é m o	0.06925657391548157	0
v o l t a r è	v o l t a r è	0.06855010241270065	0
v e s t i r ì s i m o	v e s t i r ì s i m o	0.06869205087423325	0
s t a r n u d é m o	s t a r n u d é m o	0.06978386640548706	0
i n c r o x a s e	i n c r o x a s e	0.06888046115636826	0
c o n p i ł e	c o n p i ł e	0.0689394474029541	0
f o n d a r à	f o n d a r à	0.06870181858539581	0
d e s c o v è r z a r ò	d e s c o v è r z a r ò	0.06576479226350784	0
t u g h é m o	t u g h é m o	0.06703130900859833	0
s u p i e	s u p i e	0.06960806250572205	0
u n i s e	u n i s e	0.06730403751134872	0
c o n t r o ł a	c o n t r o ł a	0.07092598080635071	0
r e m a v i	r e m a v i	0.06907855719327927	0
m a g n a r è	m a g n a r è	0.06930361688137054	0
s o r i	s o r i	0.06986658275127411	0
t a j é m o	t a j é m o	0.06632144749164581	0
p i a n t é m o	p i a n t é m o	0.06866049766540527	0
c o n f r o n t a	c o n f r o n t a	0.07034951448440552	0
s p o j a s e	s p o j a s e	0.06880471110343933	0
ç e n t r a ł i z a r ì a	ç e n t r a ł i z a r ì a	0.06703715771436691	0
s c i o c a v a	s c i o c a v a	0.06945513933897018	0
s t a r n u d a r	s t a r n u d a r	0.07075387239456177	0
s u p i a r ì a	s u p i a r ì a	0.07071613520383835	0
s t u p a s e	s t u p a s e	0.07115322351455688	0
s a l t i	s a l t i	0.0684150829911232	0
r o v e r s a r ì a	r o v e r s a r ì a	0.07099943608045578	0
s t u p e	s t u p e	0.071314238011837	0
r e m é	r e m é	0.06680640578269958	0
s p i a r ò	s p i a r ò	0.06811543554067612	0
s a j a r ì s i m o	s a j a r ì s i m o	0.06856466084718704	0
r o s t i s i	r o s t i s i	0.06833396852016449	0
r u m e g a	r u m e g a	0.07052939385175705	0
c a l c o ł e	c a l c o ł e	0.06786282360553741	0
i n c r o x a r ì a	i n c r o x a r ì a	0.069575734436512	0
a r e s t a s i	a r e s t a s i	0.07106032222509384	0
t r e m a r à	t r e m a r à	0.06980657577514648	0
b a z x o t a	b a z x o t a	0.06968851387500763	0
p a r e c i a v i	p a r e c i a v i	0.06916166841983795	0
s t u x a	s t u x a	0.07179107517004013	0
d e s i d a r è	d e s i d a r è	0.06845670938491821	0
f o n d a	f o n d a	0.06896831840276718	0
v ì v a r ì s i m o	v ì v a r ì s i m o	0.06619007885456085	0
c o n o s é a	c o n o s é a	0.06690601259469986	0
b a c a j a r è	b a c a j a r è	0.06831923127174377	0
c o n o s a r ì s i m o	c o n o s a r ì s i m o	0.06918372213840485	0
s t u d i é	s t u d i é	0.06815122812986374	0
t o c a	t o c a	0.07021814584732056	0
z o n t a r ò	z o n t a r ò	0.06774546205997467	0
e x a g e r e	e x a g e r e	0.06844113767147064	0
b e c a r i s i	b e c a r i s i	0.07035774737596512	0
s f o n d r a v i	s f o n d r a v i	0.06997520476579666	0
c o m a n d e	c o m a n d e	0.06945076584815979	0
c i o c a	c i o c a	0.06932751834392548	0
s g r o p é	s g r o p é	0.06866063177585602	0
s c i o c a	s c i o c a	0.06989284604787827	0
s t r o p a r è	s t r o p a r è	0.07093750685453415	0
t a s t e	t a s t e	0.07134728878736496	0
a t r i b u i s i	a t r i b u i s i	0.0694589763879776	0
i n f l u e n s é m o	i n f l u e n s é m o	0.06739091873168945	0
b r u x a v a	b r u x a v a	0.07080556452274323	0
a m a	a m a	0.06860882043838501	0
a m a	a m a	0.06862032413482666	0
d e s b r o j a	d e s b r o j a	0.06955984234809875	0
m a c i a s i	m a c i a s i	0.06914845108985901	0
c o v è r z e	c o v è r z e	0.06525605171918869	0
s l i s e g a r é m o	s l i s e g a r é m o	0.0688658282160759	0
r i v a r ò	r i v a r ò	0.06719876080751419	0
s a v a r i a	s a v a r i a	0.07001566141843796	0
b a c a j a r i s i	b a c a j a r i s i	0.06872343271970749	0
s p e s e g a	s p e s e g a	0.07099658250808716	0
v ì n s a r ì a	v ì n s a r ì a	0.06743419915437698	0
d e s i d a v i	d e s i d a v i	0.0684761181473732	0
r o v e r s a r i s i	r o v e r s a r i s i	0.07025125622749329	0
p a r a r è	p a r a r è	0.06863050162792206	0
s l u x e g à s i m o	s l u x e g à s i m o	0.06806359440088272	0
c o p a s e	c o p a s e	0.06986153870820999	0
a c r e d i t a r è	a c r e d i t a r è	0.0692717656493187	0
s p r i n g h i	s p r i n g h i	0.06769361346960068	0
b a c a j a r é m o	b a c a j a r é m o	0.06840439140796661	0
m o ł o n e	m o ł o n e	0.06575834006071091	0
v é n d a r à	v é n d a r à	0.0649678185582161	0
s o n a s e	s o n a s e	0.07059396058320999	0
f o n d a r ì a	f o n d a r ì a	0.06965205818414688	0
c a r e z s é m o	c a r e z s é m o	0.06868432462215424	0
s c o l t a r	s c o l t a r	0.0699075385928154	0
b o j ì	b o j ì	0.06395246833562851	0
v a n s e	v a n s e	0.07009913772344589	0
s l a t a s e	s l a t a s e	0.07014627754688263	0
a ł e s t ì a	a ł e s t ì a	0.06722566485404968	0
g ò d é s e	g ò d é s e	0.061585962772369385	0
a f e r m i	a f e r m i	0.06800974160432816	0
v ì n s a r ò	v ì n s a r ò	0.06495127081871033	0
z o n t a v i	z o n t a v i	0.06883381307125092	0
u s i r è	u s i r è	0.06696407496929169	0
v i a j a r ì a	v i a j a r ì a	0.06792017817497253	0
m a c a r i s i	m a c a r i s i	0.06892870366573334	0
v a n t é m o	v a n t é m o	0.06891927123069763	0
i n v o j é m o	i n v o j é m o	0.06622957438230515	0
i n v e ł e n é m o	i n v e ł e n é m o	0.06759251654148102	0
i n v i d a	i n v i d a	0.06820093095302582	0
t a m i x a	t a m i x a	0.06880361586809158	0
s e m e n a r à	s e m e n a r à	0.06960058957338333	0
c a l c o ł a	c a l c o ł a	0.0682956725358963	0
v o x a s i	v o x a s i	0.06943821161985397	0
a s c r i v a	a s c r i v a	0.06944657862186432	0
s e r v i s i	s e r v i s i	0.0697202980518341	0
s c r i v é s i m o	s c r i v é s i m o	0.06797894835472107	0
s o f e g a r ì a	s o f e g a r ì a	0.07012788951396942	0
ł i b a r a s e	ł i b a r a s e	0.06994461268186569	0
t r i n c a r i s i	t r i n c a r i s i	0.0695074126124382	0
s g n a o l a s e	s g n a o l a s e	0.06975077837705612	0
i n s e g n o	i n s e g n o	0.06951282173395157	0
a c u m u l a s i	a c u m u l a s i	0.06862287223339081	0
p i a n t a r ì a	p i a n t a r ì a	0.0702814906835556	0
c o s t u m a r ò	c o s t u m a r ò	0.06929145753383636	0
t u g a v a	t u g a v a	0.06965149194002151	0
s t a r ì s i m o	s t a r ì s i m o	0.07017632573843002	0
s p a c a r ì a	s p a c a r ì a	0.07076994329690933	0
s g n a o l a r ì s i m o	s g n a o l a r ì s i m o	0.06934667378664017	0
